INDEX,LON,LAT,ID1,ID2,ID3,SRC_VAL,SINK_VAL,FID,XPOS,YPOS
696,119.32168999999999,11.091949000000001,19109,1246,0,0.016666667,0.03,25190,44,99
697,119.32168999999999,11.09445,19109,1246,0,0.016666667,0.03,25191,45,99
698,119.32168999999999,11.09695,19109,1246,0,0.016666667,0.03,25192,46,99
699,119.32168999999999,11.09945,19110,1247,0,0.015,0.02,25193,47,99
700,119.32168999999999,11.101949000000001,19110,1247,0,0.015,0.02,25194,48,99
701,119.32168999999999,11.104449,19110,1247,0,0.015,0.02,25195,49,99
702,119.32168999999999,11.106949,19111,1248,0,0.016666667,0.006666666700000001,25196,50,99
703,119.32168999999999,11.109449,19111,1248,0,0.016666667,0.006666666700000001,25197,51,99
704,119.32168999999999,11.134449,19114,1250,0,0.0,0.075,25207,61,99
705,119.32168999999999,11.13695,19115,1251,0,0.005,0.056666667000000004,25208,62,99
706,119.32168999999999,11.13945,19115,1251,0,0.005,0.056666667000000004,25209,63,99
707,119.32168999999999,11.149449,19116,1252,0,0.0016666667,0.06333333299999999,25213,67,99
708,119.32168999999999,11.15695,19117,1253,0,0.01,0.15333333,25216,70,99
709,119.32168999999999,11.15945,19118,1254,0,0.01,0.08833333300000001,25217,71,99
710,119.32418999999999,11.026949,19296,1263,0,0.065,0.16833333,25418,18,100
711,119.32418999999999,11.029449000000001,19296,1263,0,0.065,0.16833333,25419,19,100
712,119.32418999999999,11.03195,19297,1264,0,0.075,0.12333333,25420,20,100
713,119.32418999999999,11.049449000000001,19299,1266,0,0.06,0.013333333000000001,25427,27,100
714,119.32418999999999,11.051949,19299,1266,0,0.06,0.013333333000000001,25428,28,100
715,119.32418999999999,11.05445,19300,1266,1,0.06,0.013333333000000001,25429,29,100
716,119.32418999999999,11.05695,19300,1241,1,0.035,0.23833333,25430,30,100
717,119.32418999999999,11.05945,19300,1241,1,0.035,0.23833333,25431,31,100
718,119.32418999999999,11.061949,19301,1242,1,0.008333333299999999,0.091666667,25432,32,100
719,119.32418999999999,11.064449,19301,1242,1,0.008333333299999999,0.091666667,25433,33,100
720,119.32418999999999,11.066949000000001,19301,1242,1,0.008333333299999999,0.091666667,25434,34,100
721,119.32418999999999,11.069449,19302,1243,1,0.01,0.031666667,25435,35,100
722,119.32418999999999,11.071949,19302,1243,1,0.01,0.031666667,25436,36,100
723,119.32418999999999,11.07445,19302,1243,1,0.01,0.031666667,25437,37,100
724,119.32418999999999,11.07695,19303,1244,1,0.01,0.011666667,25438,38,100
725,119.32418999999999,11.07945,19303,1244,1,0.01,0.011666667,25439,39,100
726,119.32418999999999,11.08195,19303,1244,1,0.01,0.011666667,25440,40,100
727,119.32418999999999,11.084449000000001,19304,1245,1,0.018333333,0.071666667,25441,41,100
728,119.32418999999999,11.086949,19304,1245,1,0.018333333,0.071666667,25442,42,100
729,119.32418999999999,11.089449,19304,1245,1,0.018333333,0.071666667,25443,43,100
730,119.32418999999999,11.091949000000001,19305,1267,0,0.015,0.033333333,25444,44,100
731,119.32418999999999,11.09445,19305,1267,0,0.015,0.033333333,25445,45,100
732,119.32418999999999,11.09695,19305,1267,0,0.015,0.033333333,25446,46,100
733,119.32418999999999,11.101949000000001,19306,1268,0,0.006666666700000001,0.005,25448,48,100
734,119.32418999999999,11.104449,19306,1268,0,0.006666666700000001,0.005,25449,49,100
735,119.32418999999999,11.106949,19307,1269,0,0.006666666700000001,0.02,25450,50,100
736,119.32418999999999,11.109449,19307,1269,0,0.006666666700000001,0.02,25451,51,100
737,119.32418999999999,11.149449,19312,1273,0,0.005,0.22833333,25467,67,100
738,119.32418999999999,11.151949,19313,1274,0,0.0033333333,0.08833333300000001,25468,68,100
739,119.32418999999999,11.154449000000001,19313,1274,0,0.0033333333,0.08833333300000001,25469,69,100
740,119.32418999999999,11.15695,19313,1274,0,0.0033333333,0.08833333300000001,25470,70,100
741,119.32418999999999,11.15945,19314,1275,0,0.02,0.038333333,25471,71,100
742,119.32668999999999,11.024449,19296,1263,0,0.065,0.16833333,25671,17,101
743,119.32668999999999,11.026949,19296,1263,0,0.065,0.16833333,25672,18,101
744,119.32668999999999,11.029449000000001,19296,1263,0,0.065,0.16833333,25673,19,101
745,119.32668999999999,11.03695,19297,1264,0,0.075,0.12333333,25676,22,101
746,119.32668999999999,11.051949,19299,1266,0,0.06,0.013333333000000001,25682,28,101
747,119.32668999999999,11.05445,19300,1266,1,0.06,0.013333333000000001,25683,29,101
748,119.32668999999999,11.05695,19300,1266,1,0.06,0.013333333000000001,25684,30,101
749,119.32668999999999,11.05945,19300,1241,1,0.035,0.23833333,25685,31,101
750,119.32668999999999,11.061949,19301,1242,1,0.008333333299999999,0.091666667,25686,32,101
751,119.32668999999999,11.064449,19301,1242,1,0.008333333299999999,0.091666667,25687,33,101
752,119.32668999999999,11.066949000000001,19301,1242,1,0.008333333299999999,0.091666667,25688,34,101
753,119.32668999999999,11.069449,19302,1243,1,0.01,0.031666667,25689,35,101
754,119.32668999999999,11.071949,19302,1243,1,0.01,0.031666667,25690,36,101
755,119.32668999999999,11.07445,19302,1243,1,0.01,0.031666667,25691,37,101
756,119.32668999999999,11.07695,19303,1244,1,0.01,0.011666667,25692,38,101
757,119.32668999999999,11.07945,19303,1244,1,0.01,0.011666667,25693,39,101
758,119.32668999999999,11.08195,19303,1244,1,0.01,0.011666667,25694,40,101
759,119.32668999999999,11.084449000000001,19304,1245,1,0.018333333,0.071666667,25695,41,101
760,119.32668999999999,11.086949,19304,1245,1,0.018333333,0.071666667,25696,42,101
761,119.32668999999999,11.089449,19304,1267,1,0.015,0.033333333,25697,43,101
762,119.32668999999999,11.091949000000001,19305,1267,0,0.015,0.033333333,25698,44,101
763,119.32668999999999,11.09445,19305,1267,0,0.015,0.033333333,25699,45,101
764,119.32668999999999,11.101949000000001,19306,1268,0,0.006666666700000001,0.005,25702,48,101
765,119.32668999999999,11.104449,19306,1268,0,0.006666666700000001,0.005,25703,49,101
766,119.32668999999999,11.106949,19307,1269,0,0.006666666700000001,0.02,25704,50,101
767,119.32668999999999,11.109449,19307,1269,0,0.006666666700000001,0.02,25705,51,101
768,119.32668999999999,11.111949000000001,19307,1269,0,0.006666666700000001,0.02,25706,52,101
769,119.32668999999999,11.114449,19308,1270,0,0.005,0.1,25707,53,101
770,119.32668999999999,11.11695,19308,1270,0,0.005,0.1,25708,54,101
771,119.32668999999999,11.119449000000001,19308,1270,0,0.005,0.1,25709,55,101
772,119.32668999999999,11.151949,19313,1274,0,0.0033333333,0.08833333300000001,25722,68,101
773,119.32919,11.01945,19295,1262,0,0.041666667000000004,0.085,25923,15,102
774,119.32919,11.021949000000001,19295,1262,0,0.041666667000000004,0.085,25924,16,102
775,119.32919,11.024449,19296,1263,0,0.065,0.16833333,25925,17,102
776,119.32919,11.026949,19296,1263,0,0.065,0.16833333,25926,18,102
777,119.32919,11.03445,19297,1264,0,0.075,0.12333333,25929,21,102
778,119.32919,11.03695,19297,1264,0,0.075,0.12333333,25930,22,102
779,119.32919,11.041949,19298,1265,0,0.07666666700000001,0.04,25932,24,102
780,119.32919,11.044449,19298,1265,0,0.07666666700000001,0.04,25933,25,102
781,119.32919,11.049449000000001,19299,1266,0,0.06,0.013333333000000001,25935,27,102
782,119.32919,11.051949,19299,1266,0,0.06,0.013333333000000001,25936,28,102
783,119.32919,11.05445,19300,1266,1,0.06,0.013333333000000001,25937,29,102
784,119.32919,11.05695,19300,1266,1,0.06,0.013333333000000001,25938,30,102
785,119.32919,11.101949000000001,19306,1268,0,0.006666666700000001,0.005,25956,48,102
786,119.32919,11.104449,19306,1268,0,0.006666666700000001,0.005,25957,49,102
787,119.32919,11.106949,19307,1269,0,0.006666666700000001,0.02,25958,50,102
788,119.32919,11.109449,19307,1269,0,0.006666666700000001,0.02,25959,51,102
789,119.32919,11.111949000000001,19307,1269,0,0.006666666700000001,0.02,25960,52,102
790,119.32919,11.114449,19308,1270,0,0.005,0.1,25961,53,102
791,119.32919,11.119449000000001,19308,1270,0,0.005,0.1,25963,55,102
792,119.32919,11.126949,19309,1271,0,0.005,0.096666667,25966,58,102
793,119.32919,11.129449000000001,19310,1272,0,0.0016666667,0.021666667,25967,59,102
794,119.32919,11.131949,19310,1272,0,0.0016666667,0.021666667,25968,60,102
795,119.32919,11.151949,19313,1274,0,0.0033333333,0.08833333300000001,25976,68,102
796,119.32919,11.154449000000001,19313,1274,0,0.0033333333,0.08833333300000001,25977,69,102
797,119.3317,11.01945,19491,1284,0,0.11333333,0.23333333,26177,15,103
798,119.3317,11.021949000000001,19491,1284,0,0.11333333,0.23333333,26178,16,103
799,119.3317,11.024449,19492,1285,0,0.11333333,0.62833333,26179,17,103
800,119.3317,11.03195,19493,1286,0,0.058333333,1.0533333,26182,20,103
801,119.3317,11.03445,19493,1286,0,0.058333333,1.0533333,26183,21,103
802,119.3317,11.041949,19494,1287,0,0.038333333,0.093333333,26186,24,103
803,119.3317,11.044449,19494,1287,0,0.038333333,0.093333333,26187,25,103
804,119.3317,11.046949,19495,1288,0,0.018333333,0.0,26188,26,103
805,119.3317,11.049449000000001,19495,1288,0,0.018333333,0.0,26189,27,103
806,119.3317,11.051949,19495,1288,0,0.018333333,0.0,26190,28,103
807,119.3317,11.05445,19496,1288,1,0.018333333,0.0,26191,29,103
808,119.3317,11.05695,19496,1288,1,0.018333333,0.0,26192,30,103
809,119.3317,11.101949000000001,19502,1290,0,0.0033333333,0.011666667,26210,48,103
810,119.3317,11.104449,19502,1290,0,0.0033333333,0.011666667,26211,49,103
811,119.3317,11.106949,19503,1291,0,0.005,0.033333333,26212,50,103
812,119.3317,11.109449,19503,1291,0,0.005,0.033333333,26213,51,103
813,119.3317,11.111949000000001,19503,1291,0,0.005,0.033333333,26214,52,103
814,119.3317,11.114449,19504,1292,0,0.005,0.12166667,26215,53,103
815,119.3317,11.11695,19504,1292,0,0.005,0.12166667,26216,54,103
816,119.3317,11.119449000000001,19504,1292,0,0.005,0.12166667,26217,55,103
817,119.3317,11.126949,19505,1293,0,0.006666666700000001,0.33333333,26220,58,103
818,119.3317,11.131949,19506,1294,0,0.0033333333,0.10333333,26222,60,103
819,119.3317,11.151949,19509,1296,0,0.013333333000000001,0.018333333,26230,68,103
820,119.3342,11.01945,19491,1284,0,0.11333333,0.23333333,26431,15,104
821,119.3342,11.026949,19492,1285,0,0.11333333,0.62833333,26434,18,104
822,119.3342,11.029449000000001,19492,1285,0,0.11333333,0.62833333,26435,19,104
823,119.3342,11.03195,19493,1286,0,0.058333333,1.0533333,26436,20,104
824,119.3342,11.044449,19494,1287,0,0.038333333,0.093333333,26441,25,104
825,119.3342,11.046949,19495,1288,0,0.018333333,0.0,26442,26,104
826,119.3342,11.049449000000001,19495,1288,0,0.018333333,0.0,26443,27,104
827,119.3342,11.051949,19495,1288,0,0.018333333,0.0,26444,28,104
828,119.3342,11.09945,19502,1290,0,0.0033333333,0.011666667,26463,47,104
829,119.3342,11.104449,19502,1290,0,0.0033333333,0.011666667,26465,49,104
830,119.3342,11.106949,19503,1291,0,0.005,0.033333333,26466,50,104
831,119.3342,11.111949000000001,19503,1291,0,0.005,0.033333333,26468,52,104
832,119.3342,11.114449,19504,1292,0,0.005,0.12166667,26469,53,104
833,119.3342,11.11695,19504,1292,0,0.005,0.12166667,26470,54,104
834,119.3342,11.119449000000001,19504,1292,0,0.005,0.12166667,26471,55,104
835,119.3342,11.126949,19505,1293,0,0.006666666700000001,0.33333333,26474,58,104
836,119.3342,11.131949,19506,1294,0,0.0033333333,0.10333333,26476,60,104
837,119.3367,11.026949,19492,1285,0,0.11333333,0.62833333,26688,18,105
838,119.3367,11.029449000000001,19492,1285,0,0.11333333,0.62833333,26689,19,105
839,119.3367,11.046949,19495,1288,0,0.018333333,0.0,26696,26,105
840,119.3367,11.049449000000001,19495,1288,0,0.018333333,0.0,26697,27,105
841,119.3367,11.051949,19495,1288,0,0.018333333,0.0,26698,28,105
842,119.3367,11.09445,19501,1289,0,0.0,0.0016666667,26715,45,105
843,119.3367,11.09695,19501,1289,0,0.0,0.0016666667,26716,46,105
844,119.3367,11.09945,19502,1290,0,0.0033333333,0.011666667,26717,47,105
845,119.3367,11.101949000000001,19502,1290,0,0.0033333333,0.011666667,26718,48,105
846,119.3367,11.104449,19502,1290,0,0.0033333333,0.011666667,26719,49,105
847,119.3367,11.106949,19503,1291,0,0.005,0.033333333,26720,50,105
848,119.3367,11.111949000000001,19503,1291,0,0.005,0.033333333,26722,52,105
849,119.3367,11.114449,19504,1292,0,0.005,0.12166667,26723,53,105
850,119.3367,11.11695,19504,1292,0,0.005,0.12166667,26724,54,105
851,119.3367,11.126949,19505,1293,0,0.006666666700000001,0.33333333,26728,58,105
852,119.3367,11.129449000000001,19506,1294,0,0.0033333333,0.10333333,26729,59,105
853,119.3367,11.131949,19506,1294,0,0.0033333333,0.10333333,26730,60,105
854,119.3367,11.194449,19514,1297,0,0.041666667000000004,0.025,26755,85,105
855,119.3367,11.20695,19516,1299,0,0.093333333,0.14333333,26760,90,105
856,119.3392,11.029449000000001,19688,1310,0,0.11,0.335,26943,19,106
857,119.3392,11.046949,19691,1288,1,0.018333333,0.0,26950,26,106
858,119.3392,11.049449000000001,19691,1288,1,0.018333333,0.0,26951,27,106
859,119.3392,11.051949,19691,1288,1,0.018333333,0.0,26952,28,106
860,119.3392,11.086949,19696,1311,1,0.0,0.24333333,26966,42,106
861,119.3392,11.089449,19696,1311,1,0.0,0.24333333,26967,43,106
862,119.3392,11.091949000000001,19697,1311,0,0.0,0.24333333,26968,44,106
863,119.3392,11.09445,19697,1311,0,0.0,0.24333333,26969,45,106
864,119.3392,11.09695,19697,1311,0,0.0,0.24333333,26970,46,106
865,119.3392,11.09945,19698,1312,0,0.0,0.021666667,26971,47,106
866,119.3392,11.101949000000001,19698,1312,0,0.0,0.021666667,26972,48,106
867,119.3392,11.104449,19698,1312,0,0.0,0.021666667,26973,49,106
868,119.3392,11.114449,19700,1314,0,0.0,0.10666667,26977,53,106
869,119.3392,11.11695,19700,1314,0,0.0,0.10666667,26978,54,106
870,119.3392,11.194449,19710,1315,0,0.07,0.015,27009,85,106
871,119.3392,11.196949,19711,1316,0,0.13666667,0.023333332999999998,27010,86,106
872,119.3392,11.199449000000001,19711,1316,0,0.13666667,0.023333332999999998,27011,87,106
873,119.3392,11.204449,19712,1317,0,0.073333333,0.073333333,27013,89,106
874,119.3392,11.20695,19712,1317,0,0.073333333,0.073333333,27014,90,106
875,119.3392,11.229451,19715,1301,1,0.028333333,0.175,27023,99,106
876,119.3392,11.231950999999999,19715,1301,1,0.028333333,0.175,27024,100,106
877,119.34171,11.026949,19688,1310,0,0.11,0.335,27196,18,107
878,119.34171,11.029449000000001,19688,1310,0,0.11,0.335,27197,19,107
879,119.34171,11.03195,19689,1310,1,0.11,0.335,27198,20,107
880,119.34171,11.051949,19691,1288,1,0.018333333,0.0,27206,28,107
881,119.34171,11.086949,19696,1329,1,0.0,0.47833333,27220,42,107
882,119.34171,11.089449,19696,1311,1,0.0,0.24333333,27221,43,107
883,119.34171,11.091949000000001,19697,1311,0,0.0,0.24333333,27222,44,107
884,119.34171,11.09445,19697,1311,0,0.0,0.24333333,27223,45,107
885,119.34171,11.09695,19697,1311,0,0.0,0.24333333,27224,46,107
886,119.34171,11.09945,19698,1312,0,0.0,0.021666667,27225,47,107
887,119.34171,11.101949000000001,19698,1312,0,0.0,0.021666667,27226,48,107
888,119.34171,11.104449,19698,1312,0,0.0,0.021666667,27227,49,107
889,119.34171,11.11695,19700,1314,0,0.0,0.10666667,27232,54,107
890,119.34171,11.196949,19711,1316,0,0.13666667,0.023333332999999998,27264,86,107
891,119.34171,11.199449000000001,19711,1316,0,0.13666667,0.023333332999999998,27265,87,107
892,119.34171,11.201949,19711,1316,0,0.13666667,0.023333332999999998,27266,88,107
893,119.34171,11.204449,19712,1317,0,0.073333333,0.073333333,27267,89,107
894,119.34171,11.20695,19712,1317,0,0.073333333,0.073333333,27268,90,107
895,119.34171,11.226951,19715,1301,1,0.028333333,0.175,27276,98,107
896,119.34171,11.229451,19715,1301,1,0.028333333,0.175,27277,99,107
897,119.34171,11.231950999999999,19715,1318,1,0.053333333,0.44166667,27278,100,107
898,119.34171,11.234451,19716,1318,0,0.053333333,0.44166667,27279,101,107
899,119.34171,11.236951,19716,1318,0,0.053333333,0.44166667,27280,102,107
900,119.34171,11.239450999999999,19716,1318,0,0.053333333,0.44166667,27281,103,107
901,119.34171,11.241951,19717,1319,0,0.055,0.078333333,27282,104,107
902,119.34171,11.271951,19721,1322,0,0.15833333,0.0,27294,116,107
903,119.34171,11.274451,19721,1322,0,0.15833333,0.0,27295,117,107
904,119.34421,11.024449,19688,1310,0,0.11,0.335,27449,17,108
905,119.34421,11.026949,19688,1310,0,0.11,0.335,27450,18,108
906,119.34421,11.029449000000001,19688,1310,0,0.11,0.335,27451,19,108
907,119.34421,11.03195,19689,1310,1,0.11,0.335,27452,20,108
908,119.34421,11.089449,19696,1329,1,0.0,0.47833333,27475,43,108
909,119.34421,11.091949000000001,19697,1311,0,0.0,0.24333333,27476,44,108
910,119.34421,11.09445,19697,1311,0,0.0,0.24333333,27477,45,108
911,119.34421,11.09695,19697,1311,0,0.0,0.24333333,27478,46,108
912,119.34421,11.09945,19698,1312,0,0.0,0.021666667,27479,47,108
913,119.34421,11.196949,19711,1316,0,0.13666667,0.023333332999999998,27518,86,108
914,119.34421,11.199449000000001,19711,1316,0,0.13666667,0.023333332999999998,27519,87,108
915,119.34421,11.201949,19711,1316,0,0.13666667,0.023333332999999998,27520,88,108
916,119.34421,11.204449,19712,1317,0,0.073333333,0.073333333,27521,89,108
917,119.34421,11.20695,19712,1317,0,0.073333333,0.073333333,27522,90,108
918,119.34421,11.209451,19712,1317,0,0.073333333,0.073333333,27523,91,108
919,119.34421,11.226951,19715,1301,1,0.028333333,0.175,27530,98,108
920,119.34421,11.229451,19715,1318,1,0.053333333,0.44166667,27531,99,108
921,119.34421,11.231950999999999,19715,1318,1,0.053333333,0.44166667,27532,100,108
922,119.34421,11.234451,19716,1318,0,0.053333333,0.44166667,27533,101,108
923,119.34421,11.236951,19716,1318,0,0.053333333,0.44166667,27534,102,108
924,119.34421,11.239450999999999,19716,1318,0,0.053333333,0.44166667,27535,103,108
925,119.34421,11.241951,19717,1319,0,0.055,0.078333333,27536,104,108
926,119.34421,11.244451,19717,1319,0,0.055,0.078333333,27537,105,108
927,119.34421,11.246951,19717,1319,0,0.055,0.078333333,27538,106,108
928,119.34421,11.269451,19720,1321,0,0.14833333,0.0,27547,115,108
929,119.34421,11.271951,19721,1322,0,0.15833333,0.0,27548,116,108
930,119.34421,11.274451,19721,1322,0,0.15833333,0.0,27549,117,108
931,119.34421,11.276950999999999,19721,1322,0,0.15833333,0.0,27550,118,108
932,119.34671000000002,11.07445,19890,1328,1,0.0,0.22166667,27723,37,109
933,119.34671000000002,11.07695,19891,1328,0,0.0,0.22166667,27724,38,109
934,119.34671000000002,11.07945,19891,1328,0,0.0,0.22166667,27725,39,109
935,119.34671000000002,11.08195,19891,1328,0,0.0,0.22166667,27726,40,109
936,119.34671000000002,11.084449000000001,19892,1329,0,0.0,0.47833333,27727,41,109
937,119.34671000000002,11.089449,19892,1329,0,0.0,0.47833333,27729,43,109
938,119.34671000000002,11.091949000000001,19893,1330,0,0.0,0.036666667,27730,44,109
939,119.34671000000002,11.09695,19893,1330,0,0.0,0.036666667,27732,46,109
940,119.34671000000002,11.20695,19908,1317,1,0.073333333,0.073333333,27776,90,109
941,119.34671000000002,11.209451,19908,1317,1,0.073333333,0.073333333,27777,91,109
942,119.34671000000002,11.226951,19911,1332,1,0.053333333,0.29166667,27784,98,109
943,119.34671000000002,11.229451,19911,1332,1,0.053333333,0.29166667,27785,99,109
944,119.34671000000002,11.231950999999999,19911,1332,1,0.053333333,0.29166667,27786,100,109
945,119.34671000000002,11.234451,19912,1332,0,0.053333333,0.29166667,27787,101,109
946,119.34671000000002,11.236951,19912,1332,0,0.053333333,0.29166667,27788,102,109
947,119.34671000000002,11.239450999999999,19912,1332,0,0.053333333,0.29166667,27789,103,109
948,119.34671000000002,11.241951,19913,1333,0,0.075,0.135,27790,104,109
949,119.34671000000002,11.244451,19913,1333,0,0.075,0.135,27791,105,109
950,119.34671000000002,11.246951,19913,1333,0,0.075,0.135,27792,106,109
951,119.34671000000002,11.264451,19916,1336,0,0.14,0.0016666667,27799,113,109
952,119.34671000000002,11.266950999999999,19916,1336,0,0.14,0.0016666667,27800,114,109
953,119.34671000000002,11.271951,19917,1337,0,0.14666667,0.0016666667,27802,116,109
954,119.34671000000002,11.274451,19917,1337,0,0.14666667,0.0016666667,27803,117,109
955,119.34921000000001,11.071949,19890,1341,1,0.0016666667,0.13,27976,36,110
956,119.34921000000001,11.07445,19890,1328,1,0.0,0.22166667,27977,37,110
957,119.34921000000001,11.07695,19891,1328,0,0.0,0.22166667,27978,38,110
958,119.34921000000001,11.07945,19891,1328,0,0.0,0.22166667,27979,39,110
959,119.34921000000001,11.08195,19891,1328,0,0.0,0.22166667,27980,40,110
960,119.34921000000001,11.084449000000001,19892,1329,0,0.0,0.47833333,27981,41,110
961,119.34921000000001,11.086949,19892,1329,0,0.0,0.47833333,27982,42,110
962,119.34921000000001,11.089449,19892,1329,0,0.0,0.47833333,27983,43,110
963,119.34921000000001,11.204449,19908,1331,1,0.095,0.01,28029,89,110
964,119.34921000000001,11.20695,19908,1331,1,0.095,0.01,28030,90,110
965,119.34921000000001,11.209451,19908,1317,1,0.073333333,0.073333333,28031,91,110
966,119.34921000000001,11.244451,19913,1333,0,0.075,0.135,28045,105,110
967,119.34921000000001,11.246951,19913,1333,0,0.075,0.135,28046,106,110
968,119.34921000000001,11.249450999999999,19914,1334,0,0.10333333,0.015,28047,107,110
969,119.34921000000001,11.259451,19915,1335,0,0.14833333,0.0016666667,28051,111,110
970,119.34921000000001,11.261951,19915,1335,0,0.14833333,0.0016666667,28052,112,110
971,119.34921000000001,11.264451,19916,1336,0,0.14,0.0016666667,28053,113,110
972,119.35172,11.069449,19890,1341,1,0.0016666667,0.13,28229,35,111
973,119.35172,11.071949,19890,1341,1,0.0016666667,0.13,28230,36,111
974,119.35172,11.07445,19890,1341,1,0.0016666667,0.13,28231,37,111
975,119.35172,11.07695,19891,1328,0,0.0,0.22166667,28232,38,111
976,119.35172,11.07945,19891,1328,0,0.0,0.22166667,28233,39,111
977,119.35172,11.08195,19891,1328,0,0.0,0.22166667,28234,40,111
978,119.35172,11.084449000000001,19892,1329,0,0.0,0.47833333,28235,41,111
979,119.35172,11.204449,19908,1331,1,0.095,0.01,28283,89,111
980,119.35172,11.20695,19908,1331,1,0.095,0.01,28284,90,111
981,119.35172,11.244451,19913,1333,0,0.075,0.135,28299,105,111
982,119.35172,11.246951,19913,1333,0,0.075,0.135,28300,106,111
983,119.35172,11.249450999999999,19914,1334,0,0.10333333,0.015,28301,107,111
984,119.35172,11.256950999999999,19915,1335,0,0.14833333,0.0016666667,28304,110,111
985,119.35172,11.259451,19915,1335,0,0.14833333,0.0016666667,28305,111,111
986,119.35172,11.266950999999999,19916,1336,0,0.14,0.0016666667,28308,114,111
987,119.35422,11.069449,20086,1341,0,0.0016666667,0.13,28483,35,112
988,119.35422,11.071949,20086,1341,0,0.0016666667,0.13,28484,36,112
989,119.35422,11.07445,20086,1341,0,0.0016666667,0.13,28485,37,112
990,119.35422,11.07695,20087,1342,0,0.0016666667,0.036666667,28486,38,112
991,119.35422,11.084449000000001,20088,1343,0,0.0,0.021666667,28489,41,112
992,119.35422,11.086949,20088,1343,0,0.0,0.021666667,28490,42,112
993,119.35422,11.089449,20088,1343,0,0.0,0.021666667,28491,43,112
994,119.35422,11.204449,20104,1349,1,0.04,0.008333333299999999,28537,89,112
995,119.35422,11.20695,20104,1349,1,0.04,0.008333333299999999,28538,90,112
996,119.35422,11.234451,20108,1350,0,0.15,0.26666667,28549,101,112
997,119.35422,11.236951,20108,1350,0,0.15,0.26666667,28550,102,112
998,119.35422,11.244451,20109,1351,0,0.16666667,0.13166667,28553,105,112
999,119.35422,11.246951,20109,1351,0,0.16666667,0.13166667,28554,106,112
1000,119.35422,11.249450999999999,20110,1352,0,0.13666667,0.015,28555,107,112
1001,119.35422,11.254451,20110,1352,0,0.13666667,0.015,28557,109,112
1002,119.35422,11.256950999999999,20111,1353,0,0.18333333,0.008333333299999999,28558,110,112
1003,119.35422,11.259451,20111,1353,0,0.18333333,0.008333333299999999,28559,111,112
1004,119.35422,11.261951,20111,1353,0,0.18333333,0.008333333299999999,28560,112,112
1005,119.35422,11.264451,20112,1354,0,0.14833333,0.0,28561,113,112
1006,119.35422,11.266950999999999,20112,1354,0,0.14833333,0.0,28562,114,112
1007,119.35672,11.064449,20085,1340,0,0.0,0.135,28735,33,113
1008,119.35672,11.066949000000001,20085,1340,0,0.0,0.135,28736,34,113
1009,119.35672,11.069449,20086,1341,0,0.0016666667,0.13,28737,35,113
1010,119.35672,11.071949,20086,1341,0,0.0016666667,0.13,28738,36,113
1011,119.35672,11.07445,20086,1341,0,0.0016666667,0.13,28739,37,113
1012,119.35672,11.07695,20087,1342,0,0.0016666667,0.036666667,28740,38,113
1013,119.35672,11.101949000000001,20090,1344,0,0.0,0.08833333300000001,28750,48,113
1014,119.35672,11.151949,20097,1346,0,0.026666667,0.091666667,28770,68,113
1015,119.35672,11.154449000000001,20097,1346,0,0.026666667,0.091666667,28771,69,113
1016,119.35672,11.184449,20101,1347,0,0.006666666700000001,0.12,28783,81,113
1017,119.35672,11.186949,20101,1347,0,0.006666666700000001,0.12,28784,82,113
1018,119.35672,11.204449,20104,1349,1,0.04,0.008333333299999999,28791,89,113
1019,119.35672,11.20695,20104,1349,1,0.04,0.008333333299999999,28792,90,113
1020,119.35672,11.224451,20106,1370,1,0.14666667,0.15833333,28799,97,113
1021,119.35672,11.226951,20107,1370,1,0.14666667,0.15833333,28800,98,113
1022,119.35672,11.229451,20107,1370,1,0.14666667,0.15833333,28801,99,113
1023,119.35672,11.231950999999999,20107,1350,1,0.15,0.26666667,28802,100,113
1024,119.35672,11.234451,20108,1350,0,0.15,0.26666667,28803,101,113
1025,119.35672,11.236951,20108,1350,0,0.15,0.26666667,28804,102,113
1026,119.35672,11.239450999999999,20108,1350,0,0.15,0.26666667,28805,103,113
1027,119.35672,11.241951,20109,1351,0,0.16666667,0.13166667,28806,104,113
1028,119.35672,11.244451,20109,1351,0,0.16666667,0.13166667,28807,105,113
1029,119.35672,11.246951,20109,1351,0,0.16666667,0.13166667,28808,106,113
1030,119.35672,11.254451,20110,1352,0,0.13666667,0.015,28811,109,113
1031,119.35672,11.261951,20111,1353,0,0.18333333,0.008333333299999999,28814,112,113
1032,119.35922,11.061949,20085,1340,0,0.0,0.135,28988,32,114
1033,119.35922,11.064449,20085,1340,0,0.0,0.135,28989,33,114
1034,119.35922,11.066949000000001,20085,1340,0,0.0,0.135,28990,34,114
1035,119.35922,11.069449,20086,1341,0,0.0016666667,0.13,28991,35,114
1036,119.35922,11.184449,20101,1347,0,0.006666666700000001,0.12,29037,81,114
1037,119.35922,11.186949,20101,1347,0,0.006666666700000001,0.12,29038,82,114
1038,119.35922,11.204449,20104,1349,1,0.04,0.008333333299999999,29045,89,114
1039,119.35922,11.20695,20104,1349,1,0.04,0.008333333299999999,29046,90,114
1040,119.35922,11.219451,20106,1370,1,0.14666667,0.15833333,29051,95,114
1041,119.35922,11.221950999999999,20106,1370,1,0.14666667,0.15833333,29052,96,114
1042,119.35922,11.224451,20106,1370,1,0.14666667,0.15833333,29053,97,114
1043,119.35922,11.226951,20107,1370,1,0.14666667,0.15833333,29054,98,114
